Date,News,sentiment,confidence,Close Price,Ticker
1/25/2016,"Mahatma Gandhi statue defaced in India and scribbled ""Long Live ISIS""",NEGATIVE,0.999860168,187.64,SPY
1/25/2016,Rome's nude statues covered to spare Rouhani's blushes,POSITIVE,0.92294383,187.64,SPY
1/25/2016,Japan is building the Worlds largest floating solar power plant,POSITIVE,0.994434178,187.64,SPY
1/25/2016,The caste system has left its mark on Indians genomes - A group of researchers has identified exactly when Indians stopped intermarrying.,POSITIVE,0.95852226,187.64,SPY
1/25/2016,"ISIS Has Whole Fake Passport 'Industry,' Official Says",NEGATIVE,0.998680294,187.64,SPY
1/25/2016,Swedish Prime Minister visits site of fatal stabbing at asylum centre,NEGATIVE,0.988827467,187.64,SPY
1/25/2016,"Russian President Vladimir Putin on Monday criticized Soviet founder Vladimir Lenin, accusing him of placing a ""time bomb"" under the state, and sharply denouncing brutal repressions by the Bolshevik government.",NEGATIVE,0.951881707,187.64,SPY
1/25/2016,Malaysia's attorney-general says $US681 million ($A976 million) transferred into Prime Minister Najib Razak's personal bank account was a gift from the royal family in Saudi Arabia and there are no criminal offences or corruption involved.,NEGATIVE,0.992354512,187.64,SPY
1/25/2016,"Thousands of Brits have been left in pain after being fitted with hip implants in incorrect or ""mismatch"" sizes, a report has claimed.",NEGATIVE,0.999461472,187.64,SPY
1/25/2016,Malaysia attorney general: Saudi royal family gave Najib $681M 'personal donation',NEGATIVE,0.99838531,187.64,SPY
1/25/2016,"Cars blaze in Dresden as PEGIDA demonstrates nearby: Thousands of PEGIDA demonstrators have once again protested in the eastern German city of Dresden. Local media have reported that 10 cars, thought to belong to PEGIDA supporters, were set alight",NEGATIVE,0.994515061,187.64,SPY
1/25/2016,South Africa bans leopard trophy hunting for 2016 because of excessive legal shooting and poorly managed trophy hunting,NEGATIVE,0.999302149,187.64,SPY
1/25/2016,Lifesavers forced to watch 31 refugees drown because they were 'not allowed to intervene' in international waters,NEGATIVE,0.999720156,187.64,SPY
1/25/2016,Hong Kong freezes over in ice as Guangzhou experiences first snowfall since 1949,NEGATIVE,0.956166685,187.64,SPY
1/25/2016,Direct Flights Between U.S. and Iran to Resume After 36 Years,NEGATIVE,0.809403777,187.64,SPY
1/25/2016,China Stocks Plunge to 13-Month Low Amid Capital Outflow Concern,NEGATIVE,0.999914289,187.64,SPY
1/25/2016,Israeli 'spy vulture' captured in south Lebanon - Middle East,NEGATIVE,0.912477195,187.64,SPY
1/25/2016,Walmart Canada introduces five cent charge for plastic bags,NEGATIVE,0.996070504,187.64,SPY
1/25/2016,"Brazilian army declares war on Zika, mobilizes troops",POSITIVE,0.986095607,187.64,SPY
1/25/2016,"""Putin is Corrupt"" Says US Treasury",NEGATIVE,0.997625649,187.64,SPY
1/25/2016,"10 Afghan Police Officers Poisoned by Colleague, Then Shot by Taliban",NEGATIVE,0.999555051,187.64,SPY
1/25/2016,Plan to bomb ISIS in Syria wins Netherlands MP majority support,POSITIVE,0.773224831,187.64,SPY
1/25/2016,Boosting Middle East economy is way to beat extremism: Iranian president,POSITIVE,0.991566062,187.64,SPY
1/22/2016,Pregnant women are being warned not to travel to the Olympics in Brazil after a virus causing thousands of babies to be born with unusually small heads swept through the region.,NEGATIVE,0.999735415,190.52,SPY
1/22/2016,Toronto man found not guilty in Twitter harassment trial widely viewed as a Canadian first,NEGATIVE,0.843694091,190.52,SPY
1/22/2016,"Japan accepts 27 refugees last year, rejects 99%",NEGATIVE,0.999624014,190.52,SPY
1/22/2016,"5 dead, 2 critically injured in Sask. school shooting, Trudeau says",NEGATIVE,0.997654617,190.52,SPY
1/22/2016,U.S. to ask China to ban oil exports to North Korea,NEGATIVE,0.999106824,190.52,SPY
1/22/2016,'We will recover our land from the invaders': ISIS issues chilling threat to launch terror attacks in Spain to reimpose Muslim rule after 500 years,POSITIVE,0.771425784,190.52,SPY
1/22/2016,No German  no money: Austria to fine refugees for refusal to integrate,NEGATIVE,0.999654055,190.52,SPY
1/22/2016,Iraqi Kurdistan president: time has come to redraw Middle East boundaries,POSITIVE,0.711032271,190.52,SPY
1/22/2016,Mass evacuation alert: Popocatpetl volcano near Mexico City spewing ash,NEGATIVE,0.999889731,190.52,SPY
1/22/2016,"As Zika virus spreads, El Salvador asks women not to get pregnant until 2018",NEGATIVE,0.988920927,190.52,SPY
1/22/2016,Europe could suspend passport-free travel for two years under emergency measures as leaders warn the migrant crisis could destroy the European Union.,NEGATIVE,0.987511039,190.52,SPY
1/22/2016,France To Try Seven Jihadists Including Paris Bombers Brother,NEGATIVE,0.966853797,190.52,SPY
1/22/2016,German police have said they do not have enough resources to carry out interior minister Thomas de Maizires plan to extend border controls as long as the refugee crisis continues.,NEGATIVE,0.988412201,190.52,SPY
1/22/2016,Migrants torch Calais camp in violent protests after police move in to evict hundreds from slum,NEGATIVE,0.920433879,190.52,SPY
1/22/2016,Violent crime rises by 27% after killings hit a five-year high in the UK,POSITIVE,0.74415344,190.52,SPY
1/22/2016,Islamist gunmen kill 17 in Somalia beach restaurant attack,NEGATIVE,0.993817627,190.52,SPY
1/22/2016,Footage shows devastation in Yemen as Saudi 'double tap' strike hits rescuers,NEGATIVE,0.917726934,190.52,SPY
1/22/2016,"Amazon founder Jeff Bezos' space transportation company, Blue Origin, successfully launched and landed a suborbital rocket for a second time, a key step in its quest to develop reusable boosters, the company says.",POSITIVE,0.998552859,190.52,SPY
1/22/2016,Norways largest bank calls for total end to cash,NEGATIVE,0.666670382,190.52,SPY
1/22/2016,Erdoan says Turkey will not allow Russia to build a base north of Syria,NEGATIVE,0.998980105,190.52,SPY
1/22/2016,"Canada Wants Drones to Bomb Terrorists, Track Pirates, and Spy on Protesters",NEGATIVE,0.997919619,190.52,SPY
1/22/2016,Russia's AIDS Epidemic Reaches Crisis Levels,NEGATIVE,0.690949917,190.52,SPY
1/22/2016,The Latest: Macedonia shuts border with Greece to refugees,NEGATIVE,0.968330204,190.52,SPY
1/22/2016,Problem drinkers account for almost 70 per cent of alcohol sales,POSITIVE,0.92865473,190.52,SPY
1/22/2016,15 countries in UN lose voting ability due to lapse in UN payment dues.,NEGATIVE,0.998604119,190.52,SPY
1/21/2016,"A Danish city has ordered pork to be mandatory on municipal menus, including for schools and daycare centers, with politicians insisting the move is necessary for preserving the country's food traditions and is not an attack on Muslim",POSITIVE,0.726702631,186.69,SPY
1/21/2016,"HIV infections in Russia have reached record levels, with the number of people registered as HIV-positive passing the one million mark.",NEGATIVE,0.980703592,186.69,SPY
1/21/2016,"Migration crisis can destroy Europe, says French Prime Minister Manuel Valls | Europe | News",POSITIVE,0.966289222,186.69,SPY
1/21/2016,"Independent economists: TPP will kill 450,000 US jobs; 75,000 Japanese jobs, 58,000 Canadian jobs",NEGATIVE,0.975300431,186.69,SPY
1/21/2016,Top Japanese official in charge of TPP trade deal is accused of graft,NEGATIVE,0.999468863,186.69,SPY
1/21/2016,"Bill Gates has told the the BBC that the United States ""should set a better example"" by taking in more refugees. Speaking to the BBC at the World Economic Forum in Davos, Mr Gates said his home country ""had the capacity"" to follow the examples of Germany and Sweden, who were ""to be congratulated"".",NEGATIVE,0.98587507,186.69,SPY
1/21/2016,North Korea arrests US student,NEGATIVE,0.975942254,186.69,SPY
1/21/2016,Alexander Litvinenko accused Vladimir Putin of being a paedophile four months before he was poisoned,NEGATIVE,0.997502387,186.69,SPY
1/21/2016,More European nations are barring the door to migrants - A host of European nations are taking new steps to curb migrant arrivals amid rising security concerns.,NEGATIVE,0.833406091,186.69,SPY
1/21/2016,Chinese president declares support for Palestinian state,NEGATIVE,0.821986556,186.69,SPY
1/21/2016,"Australia's largest solar plants are open for business | will generate enough power to serve more than 50,000 homes. The two plants cover more than 375 hectares (927 acres) in total, making them the largest in Australia and potentially the Southern Hemisphere.",POSITIVE,0.999147534,186.69,SPY
1/21/2016,The US Will Cede Control of the Internet for the 1st Time - Globalization has made it impossible for the US to maintain its oversight of internet governance organization ICANN.,NEGATIVE,0.931725085,186.69,SPY
1/21/2016,French police fire tear gas at hundreds of migrants trying to jump onto UK-bound trucks after a night of rioting at The Jungle refugee camp,NEGATIVE,0.896604359,186.69,SPY
1/21/2016,"Pope Francis opens foot-washing rite to women in gesture of inclusion - In a change that quickly set the Catholic world buzzing, Pope Francis allowed priests to wash women's feet &amp; anyone else in the community on Holy Thursday &amp; not just men, as church law previously decreed.",POSITIVE,0.671354532,186.69,SPY
1/21/2016,IMF: Refugees Cost Greece 300 Million in 2015,NEGATIVE,0.965442359,186.69,SPY
1/21/2016,Israel dismantles West Bank terror cell directed by Hezbollah chiefs son,NEGATIVE,0.997727334,186.69,SPY
1/21/2016,"A pregnant woman with her hands and feet bound. A man with an obsidian blade embedded in his skull. Men and women with arrow wounds to the head and neck. That's the grisly scene archaeologists describe at Nataruk, in modern-day Kenya, where they say they've uncovered unique evidence of violence",NEGATIVE,0.999612629,186.69,SPY
1/21/2016,"Thirty five restaurants across China have been busted using opium poppies to illegally season dishes, authorities say.",NEGATIVE,0.999182999,186.69,SPY
1/21/2016,Montenegro WWII concentration camp island to be turned into luxury resort with nightclub,POSITIVE,0.770495355,186.69,SPY
1/21/2016,Report reveals clandestine Swiss deal with PLO to avert further terrorist attacks against the country in exchange for diplomatic support,NEGATIVE,0.954462886,186.69,SPY
1/21/2016,"Long Thought To Be Extinct, Bizarre Tree Frog Surfaces In India",NEGATIVE,0.975079715,186.69,SPY
1/21/2016,U.S. Tightens Visa Rules for Some European Visitors,NEGATIVE,0.711769402,186.69,SPY
1/21/2016,"Israeli Holocaust survivor, 112, likely oldest man in the world",POSITIVE,0.998312235,186.69,SPY
1/21/2016,Israeli forces evict settlers a day after they illegally move into Hebron homes,NEGATIVE,0.990766644,186.69,SPY
1/21/2016,"Extremely Likely Germany To Limit Number Of Refugees, Says President Gauck",NEGATIVE,0.977353454,186.69,SPY
1/20/2016,"The solar system appears to have a new ninth planet. Today, two scientists announced evidence that a body nearly the size of Neptunebut as yet unseenorbits the sun every 15,000 years.",POSITIVE,0.932495654,185.65,SPY
1/20/2016,"Less than 1% of the wealth created since 2000 has gone to the poorest 50% of the world's population, new research has revealed.",NEGATIVE,0.999863505,185.65,SPY
1/20/2016,"Over half of the world's supply of Cobalt, a primary element used in lithium batteries, is mined in the Democratic Republic of Congo by child miners.",NEGATIVE,0.982835829,185.65,SPY
1/20/2016,UK inquiry finds Putin 'probably' approved Litvinenko assassination in 2006,NEGATIVE,0.962703884,185.65,SPY
1/20/2016,Head transplant has been successfully done on a monkey,POSITIVE,0.956481636,185.65,SPY
1/20/2016,"Tajikistan shaves 13,000 men's beards to end radicalism",NEGATIVE,0.513831079,185.65,SPY
1/20/2016,Russia's currency collapses to lowest level ever,NEGATIVE,0.999942422,185.65,SPY
1/20/2016,"China busts child trafficking ring, recovers 15 infants: Xinhua",POSITIVE,0.899820209,185.65,SPY
1/20/2016,"Two brothers hunting for ichthyosaur fossils along the coast of the United Kingdom came across something far more astounding: The bones of what may be the earliest known dinosaur from the Jurassic period in the U.K., and possibly even the world, a new study finds.",POSITIVE,0.999898195,185.65,SPY
1/20/2016,Saudi Arabia Minister Avoids Questions On Acquiring Nukes From Pakistan,POSITIVE,0.92082876,185.65,SPY
1/20/2016,"China to allocate $4.6 bln to shut 4,300 coal mines",NEGATIVE,0.997333288,185.65,SPY
1/20/2016,Denmark considers moving migrants to camps outside cities,NEGATIVE,0.995119333,185.65,SPY
1/20/2016,Afghanistan is setting up its first-ever women-only university in Kabul,NEGATIVE,0.892940223,185.65,SPY
1/20/2016,"US wasted millions on Afghan reconstruction, says watchdog",NEGATIVE,0.945669234,185.65,SPY
1/20/2016,"1,175 rhinos killed by poachers in S.Africa last year. Fewer than 100 rhinos were poached in 2008, since when numbers have rocketed.",NEGATIVE,0.999315977,185.65,SPY
1/20/2016,"Jimmy Savile raped children as young as nine' while working at BBC, leaked report finds",NEGATIVE,0.999344766,185.65,SPY
1/20/2016,People are afraid these 'zombie ships' are the first sign of global economic collapse,NEGATIVE,0.999285161,185.65,SPY
1/20/2016,Fears grow of repeat of 2008 financial crash as investors run for cover,NEGATIVE,0.994776726,185.65,SPY
1/20/2016,"Vietnam is mourning an ancient turtle revered as a symbol of auspiciousness, whose death has shocked the country. Thought to be one of only four living Yangtze giant softshell turtles, it was found floating in the Hanoi lake where it lived. Cause of death is unclear.",NEGATIVE,0.999611914,185.65,SPY
1/20/2016,Austria Limits Asylum to 1.5 Percent of Population,NEGATIVE,0.993258357,185.65,SPY
1/20/2016,"Oil price: fall to $10 a barrel 'not impossible', admits BP boss",NEGATIVE,0.998597443,185.65,SPY
1/20/2016,"A New U.K. Law Says Non-E.U. Migrants Must Earn 35,000 or Face Deportation",NEGATIVE,0.994153202,185.65,SPY
1/20/2016,IMF recommends paying refugees below the minimum wage,NEGATIVE,0.995247424,185.65,SPY
1/20/2016,"Sierra Leone Records Another Ebola Case, Days After Africa Was Declared Ebola-Free",NEGATIVE,0.997153997,185.65,SPY
1/20/2016,Merkel says Austrian cap on refugees 'not helpful' for European solution,NEGATIVE,0.999604285,185.65,SPY
1/19/2016,"ISIS destroys Iraq's oldest Assyrian Christian monastery that stood for over 1,400 years",NEGATIVE,0.999637127,188.06,SPY
1/19/2016,Oceans running out of fish as undeclared catches add a third to official figures,NEGATIVE,0.872729957,188.06,SPY
